institution_id,amount,basis,certainty,note
school:61388246,69208283,realized,observed,FIN 2-01 PO account 672/673; school IČO 61388246
school:61385476,89465493,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385476
school:61385891,53831238,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385891
school:61387312,30378019,realized,observed,FIN 2-01 PO account 672/673; school IČO 61387312
school:45242593,35689637,realized,observed,FIN 2-01 PO account 672/673; school IČO 45242593
school:48132811,47311683,realized,observed,FIN 2-01 PO account 672/673; school IČO 48132811
school:60460784,70826608,realized,observed,FIN 2-01 PO account 672/673; school IČO 60460784
school:61387479,51368146,realized,observed,FIN 2-01 PO account 672/673; school IČO 61387479
school:61387509,55300728,realized,observed,FIN 2-01 PO account 672/673; school IČO 61387509
school:61388017,62489325,realized,observed,FIN 2-01 PO account 672/673; school IČO 61388017
school:61388262,77623824,realized,observed,FIN 2-01 PO account 672/673; school IČO 61388262
school:61388548,57023902,realized,observed,FIN 2-01 PO account 672/673; school IČO 61388548
school:61389064,39011931,realized,observed,FIN 2-01 PO account 672/673; school IČO 61389064
school:63830795,17465181,realized,observed,FIN 2-01 PO account 672/673; school IČO 63830795
school:49371185,52817828,realized,observed,FIN 2-01 PO account 672/673; school IČO 49371185
school:60445475,63515118,realized,observed,FIN 2-01 PO account 672/673; school IČO 60445475
school:61385069,40166876,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385069
school:61386278,34865595,realized,observed,FIN 2-01 PO account 672/673; school IČO 61386278
school:61387061,74791861,realized,observed,FIN 2-01 PO account 672/673; school IČO 61387061
school:61387835,36972939,realized,observed,FIN 2-01 PO account 672/673; school IČO 61387835
school:63831562,44877367,realized,observed,FIN 2-01 PO account 672/673; school IČO 63831562
school:61385361,74442166,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385361
school:61385379,58498570,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385379
school:61385387,55095647,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385387
school:61385409,62602319,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385409
school:61385417,85675930,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385417
school:61385425,30763592,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385425
school:61385433,27530134,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385433
school:61385450,29502361,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385450
school:63109026,62189770,realized,observed,FIN 2-01 PO account 672/673; school IČO 63109026
school:00497070,120934105,realized,observed,FIN 2-01 PO account 672/673; school IČO 00497070
school:65401646,21039042,realized,observed,FIN 2-01 PO account 672/673; school IČO 65401646
school:00549185,57472579,realized,observed,FIN 2-01 PO account 672/673; school IČO 00549185
school:00638722,114632849,realized,observed,FIN 2-01 PO account 672/673; school IČO 00638722
school:00639028,42416137,realized,observed,FIN 2-01 PO account 672/673; school IČO 00639028
school:14891522,187790188,realized,observed,FIN 2-01 PO account 672/673; school IČO 14891522
school:00639494,41448903,realized,observed,FIN 2-01 PO account 672/673; school IČO 00639494
school:14891212,199018723,realized,observed,FIN 2-01 PO account 672/673; school IČO 14891212
school:14891409,88665601,realized,observed,FIN 2-01 PO account 672/673; school IČO 14891409
school:49629077,120932848,realized,observed,FIN 2-01 PO account 672/673; school IČO 49629077
school:00638765,81622415,realized,observed,FIN 2-01 PO account 672/673; school IČO 00638765
school:00639133,90818381,realized,observed,FIN 2-01 PO account 672/673; school IČO 00639133
school:67774172,58363225,realized,observed,FIN 2-01 PO account 672/673; school IČO 67774172
school:67360572,16059927,realized,observed,FIN 2-01 PO account 672/673; school IČO 67360572
school:67361471,35234433,realized,observed,FIN 2-01 PO account 672/673; school IČO 67361471
school:60446633,11807655,realized,observed,FIN 2-01 PO account 672/673; school IČO 60446633
school:48133035,49318051,realized,observed,FIN 2-01 PO account 672/673; school IČO 48133035
school:48134058,57387519,realized,observed,FIN 2-01 PO account 672/673; school IČO 48134058
school:68379919,32749808,realized,observed,FIN 2-01 PO account 672/673; school IČO 68379919
school:68407157,39356099,realized,observed,FIN 2-01 PO account 672/673; school IČO 68407157
school:68407289,28685321,realized,observed,FIN 2-01 PO account 672/673; school IČO 68407289
school:68403704,33345885,realized,observed,FIN 2-01 PO account 672/673; school IČO 68403704
school:60461713,67005308,realized,observed,FIN 2-01 PO account 672/673; school IČO 60461713
school:14891247,105805655,realized,observed,FIN 2-01 PO account 672/673; school IČO 14891247
school:63832674,14819894,realized,observed,FIN 2-01 PO account 672/673; school IČO 63832674
school:70102431,30902495,realized,observed,FIN 2-01 PO account 672/673; school IČO 70102431
school:70102520,31884961,realized,observed,FIN 2-01 PO account 672/673; school IČO 70102520
school:70922306,42575658,realized,observed,FIN 2-01 PO account 672/673; school IČO 70922306
school:70098506,31745543,realized,observed,FIN 2-01 PO account 672/673; school IČO 70098506
school:70828083,18350722,realized,observed,FIN 2-01 PO account 672/673; school IČO 70828083
school:70832897,13516075,realized,observed,FIN 2-01 PO account 672/673; school IČO 70832897
school:70837902,49964431,realized,observed,FIN 2-01 PO account 672/673; school IČO 70837902
school:70837872,61609223,realized,observed,FIN 2-01 PO account 672/673; school IČO 70837872
school:70107050,55015745,realized,observed,FIN 2-01 PO account 672/673; school IČO 70107050
school:70845883,15359123,realized,observed,FIN 2-01 PO account 672/673; school IČO 70845883
school:70107084,47652314,realized,observed,FIN 2-01 PO account 672/673; school IČO 70107084
school:70845964,30357963,realized,observed,FIN 2-01 PO account 672/673; school IČO 70845964
school:70835578,36979107,realized,observed,FIN 2-01 PO account 672/673; school IČO 70835578
school:70835632,24085028,realized,observed,FIN 2-01 PO account 672/673; school IČO 70835632
school:70837953,10562571,realized,observed,FIN 2-01 PO account 672/673; school IČO 70837953
school:70831025,46283326,realized,observed,FIN 2-01 PO account 672/673; school IČO 70831025
school:70848572,59474878,realized,observed,FIN 2-01 PO account 672/673; school IČO 70848572
school:70848947,31642881,realized,observed,FIN 2-01 PO account 672/673; school IČO 70848947
school:70849366,27678791,realized,observed,FIN 2-01 PO account 672/673; school IČO 70849366
school:70891061,12298235,realized,observed,FIN 2-01 PO account 672/673; school IČO 70891061
school:70891028,17506474,realized,observed,FIN 2-01 PO account 672/673; school IČO 70891028
school:70890943,20132085,realized,observed,FIN 2-01 PO account 672/673; school IČO 70890943
school:70890935,16791922,realized,observed,FIN 2-01 PO account 672/673; school IČO 70890935
school:70890919,17568973,realized,observed,FIN 2-01 PO account 672/673; school IČO 70890919
school:70890897,16331705,realized,observed,FIN 2-01 PO account 672/673; school IČO 70890897
school:70888825,55674686,realized,observed,FIN 2-01 PO account 672/673; school IČO 70888825
school:70886857,11212333,realized,observed,FIN 2-01 PO account 672/673; school IČO 70886857
school:70886733,18633653,realized,observed,FIN 2-01 PO account 672/673; school IČO 70886733
school:70886261,17999989,realized,observed,FIN 2-01 PO account 672/673; school IČO 70886261
school:70886253,14357525,realized,observed,FIN 2-01 PO account 672/673; school IČO 70886253
school:70886202,22460553,realized,observed,FIN 2-01 PO account 672/673; school IČO 70886202
school:70885168,41065895,realized,observed,FIN 2-01 PO account 672/673; school IČO 70885168
school:70884501,23162384,realized,observed,FIN 2-01 PO account 672/673; school IČO 70884501
school:70884498,22688470,realized,observed,FIN 2-01 PO account 672/673; school IČO 70884498
school:70884480,27667411,realized,observed,FIN 2-01 PO account 672/673; school IČO 70884480
school:70884471,14073293,realized,observed,FIN 2-01 PO account 672/673; school IČO 70884471
school:70874204,121844294,realized,observed,FIN 2-01 PO account 672/673; school IČO 70874204
school:70873160,197252725,realized,observed,FIN 2-01 PO account 672/673; school IČO 70873160
school:70872767,66028680,realized,observed,FIN 2-01 PO account 672/673; school IČO 70872767
school:70872589,86646030,realized,observed,FIN 2-01 PO account 672/673; school IČO 70872589
school:70872503,65785669,realized,observed,FIN 2-01 PO account 672/673; school IČO 70872503
school:70108145,39024772,realized,observed,FIN 2-01 PO account 672/673; school IČO 70108145
school:70108544,13209142,realized,observed,FIN 2-01 PO account 672/673; school IČO 70108544
school:70902461,36717176,realized,observed,FIN 2-01 PO account 672/673; school IČO 70902461
school:70919585,16923899,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919585
school:70919615,11143681,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919615
school:70919623,10439215,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919623
school:70919631,11127424,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919631
school:70919640,19228346,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919640
school:70919658,13616309,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919658
school:70919666,11517635,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919666
school:70919674,10152675,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919674
school:70919691,14939333,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919691
school:70919704,12335104,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919704
school:70919721,18105051,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919721
school:70919739,13800408,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919739
school:70919747,13682870,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919747
school:70925526,22882843,realized,observed,FIN 2-01 PO account 672/673; school IČO 70925526
school:70926921,52634145,realized,observed,FIN 2-01 PO account 672/673; school IČO 70926921
school:70908133,19861029,realized,observed,FIN 2-01 PO account 672/673; school IČO 70908133
school:70918317,11936676,realized,observed,FIN 2-01 PO account 672/673; school IČO 70918317
school:70918805,146449434,realized,observed,FIN 2-01 PO account 672/673; school IČO 70918805
school:70919526,29874263,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919526
school:70919593,14636121,realized,observed,FIN 2-01 PO account 672/673; school IČO 70919593
school:70920168,15016506,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920168
school:70920257,11921492,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920257
school:70920362,14793239,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920362
school:70920371,11325287,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920371
school:70920389,15912479,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920389
school:70920397,14802980,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920397
school:70920401,13981772,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920401
school:70920427,20244904,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920427
school:70920796,16639428,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920796
school:70920818,20619024,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920818
school:70921580,11775493,realized,observed,FIN 2-01 PO account 672/673; school IČO 70921580
school:70926271,17355066,realized,observed,FIN 2-01 PO account 672/673; school IČO 70926271
school:70926280,23230819,realized,observed,FIN 2-01 PO account 672/673; school IČO 70926280
school:70924147,20269431,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924147
school:70924155,12471739,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924155
school:70924180,10077157,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924180
school:70924198,26332636,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924198
school:70924210,30613522,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924210
school:70924228,13482141,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924228
school:70924244,24957466,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924244
school:70924261,26179987,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924261
school:70924279,22462816,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924279
school:70924287,13452254,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924287
school:70924295,25575299,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924295
school:70924309,12187035,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924309
school:70924317,12240499,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924317
school:70924325,8581912,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924325
school:70924341,12354917,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924341
school:70924350,12474876,realized,observed,FIN 2-01 PO account 672/673; school IČO 70924350
school:70930716,66860905,realized,observed,FIN 2-01 PO account 672/673; school IČO 70930716
school:70922144,14604190,realized,observed,FIN 2-01 PO account 672/673; school IČO 70922144
school:70920494,12310877,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920494
school:70920681,11429329,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920681
school:70920290,16899604,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920290
school:70921539,12882895,realized,observed,FIN 2-01 PO account 672/673; school IČO 70921539
school:70920605,12458609,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920605
school:70920613,17653640,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920613
school:70920753,14172213,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920753
school:70920761,10959521,realized,observed,FIN 2-01 PO account 672/673; school IČO 70920761
school:00638846,39902792,realized,observed,FIN 2-01 PO account 672/673; school IČO 00638846
school:00069621,39884283,realized,observed,FIN 2-01 PO account 672/673; school IČO 00069621
school:70945381,36305188,realized,observed,FIN 2-01 PO account 672/673; school IČO 70945381
school:70947562,16653796,realized,observed,FIN 2-01 PO account 672/673; school IČO 70947562
school:70942897,15076621,realized,observed,FIN 2-01 PO account 672/673; school IČO 70942897
school:70942676,10076809,realized,observed,FIN 2-01 PO account 672/673; school IČO 70942676
school:70945276,5485212,realized,observed,FIN 2-01 PO account 672/673; school IČO 70945276
school:70970190,52442564,realized,observed,FIN 2-01 PO account 672/673; school IČO 70970190
school:00300268,227452385,realized,observed,FIN 2-01 PO account 672/673; school IČO 00300268
school:70974144,23144122,realized,observed,FIN 2-01 PO account 672/673; school IČO 70974144
school:70974152,27683334,realized,observed,FIN 2-01 PO account 672/673; school IČO 70974152
school:70974161,38490847,realized,observed,FIN 2-01 PO account 672/673; school IČO 70974161
school:70974179,10500205,realized,observed,FIN 2-01 PO account 672/673; school IČO 70974179
school:75031604,14737995,realized,observed,FIN 2-01 PO account 672/673; school IČO 75031604
school:70997365,17472575,realized,observed,FIN 2-01 PO account 672/673; school IČO 70997365
school:70997373,6567753,realized,observed,FIN 2-01 PO account 672/673; school IČO 70997373
school:70986819,8913225,realized,observed,FIN 2-01 PO account 672/673; school IČO 70986819
school:70992223,19483579,realized,observed,FIN 2-01 PO account 672/673; school IČO 70992223
school:70992231,9008141,realized,observed,FIN 2-01 PO account 672/673; school IČO 70992231
school:75031370,21768629,realized,observed,FIN 2-01 PO account 672/673; school IČO 75031370
school:75031388,11457806,realized,observed,FIN 2-01 PO account 672/673; school IČO 75031388
school:75030802,9759418,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030802
school:75030829,9633318,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030829
school:75030837,14849268,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030837
school:75030845,10274444,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030845
school:75030853,10558317,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030853
school:75030861,11795822,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030861
school:75030870,9381743,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030870
school:75030811,9198394,realized,observed,FIN 2-01 PO account 672/673; school IČO 75030811
school:70986801,9176831,realized,observed,FIN 2-01 PO account 672/673; school IČO 70986801
school:70987726,12061198,realized,observed,FIN 2-01 PO account 672/673; school IČO 70987726
school:70992193,20213122,realized,observed,FIN 2-01 PO account 672/673; school IČO 70992193
school:71008314,59865673,realized,observed,FIN 2-01 PO account 672/673; school IČO 71008314
school:71008292,5637433,realized,observed,FIN 2-01 PO account 672/673; school IČO 71008292
school:63834715,12147015,realized,observed,FIN 2-01 PO account 672/673; school IČO 63834715
school:61386715,46379818,realized,observed,FIN 2-01 PO account 672/673; school IČO 61386715
school:14891531,59035768,realized,observed,FIN 2-01 PO account 672/673; school IČO 14891531
school:69781745,112504181,realized,observed,FIN 2-01 PO account 672/673; school IČO 69781745
school:69781761,62772565,realized,observed,FIN 2-01 PO account 672/673; school IČO 69781761
school:69781869,62629084,realized,observed,FIN 2-01 PO account 672/673; school IČO 69781869
school:69781877,80755766,realized,observed,FIN 2-01 PO account 672/673; school IČO 69781877
school:69781885,23784804,realized,observed,FIN 2-01 PO account 672/673; school IČO 69781885
school:69781907,70027099,realized,observed,FIN 2-01 PO account 672/673; school IČO 69781907
school:69781931,50767080,realized,observed,FIN 2-01 PO account 672/673; school IČO 69781931
school:70101078,54234562,realized,observed,FIN 2-01 PO account 672/673; school IČO 70101078
school:70101205,11756636,realized,observed,FIN 2-01 PO account 672/673; school IČO 70101205
school:71219293,15354326,realized,observed,FIN 2-01 PO account 672/673; school IČO 71219293
school:41190726,79359883,realized,observed,FIN 2-01 PO account 672/673; school IČO 41190726
school:61386626,52010724,realized,observed,FIN 2-01 PO account 672/673; school IČO 61386626
school:14891239,74689492,realized,observed,FIN 2-01 PO account 672/673; school IČO 14891239
school:00638871,66513641,realized,observed,FIN 2-01 PO account 672/673; school IČO 00638871
school:00638749,95984679,realized,observed,FIN 2-01 PO account 672/673; school IČO 00638749
school:60436107,15276989,realized,observed,FIN 2-01 PO account 672/673; school IČO 60436107
school:61389447,35142667,realized,observed,FIN 2-01 PO account 672/673; school IČO 61389447
school:61385395,45920467,realized,observed,FIN 2-01 PO account 672/673; school IČO 61385395
school:70837783,69265886,realized,observed,FIN 2-01 PO account 672/673; school IČO 70837783
school:70837881,49606428,realized,observed,FIN 2-01 PO account 672/673; school IČO 70837881
school:70837899,78079848,realized,observed,FIN 2-01 PO account 672/673; school IČO 70837899
school:75077451,12271718,realized,observed,FIN 2-01 PO account 672/673; school IČO 75077451
school:72069724,7530324,realized,observed,FIN 2-01 PO account 672/673; school IČO 72069724
school:72068663,8602096,realized,observed,FIN 2-01 PO account 672/673; school IČO 72068663
school:72069201,17758290,realized,observed,FIN 2-01 PO account 672/673; school IČO 72069201
school:72049634,13982845,realized,observed,FIN 2-01 PO account 672/673; school IČO 72049634
school:72049812,21511977,realized,observed,FIN 2-01 PO account 672/673; school IČO 72049812
school:75151227,10473415,realized,observed,FIN 2-01 PO account 672/673; school IČO 75151227
school:72035285,3747617,realized,observed,FIN 2-01 PO account 672/673; school IČO 72035285
school:72041447,3319586,realized,observed,FIN 2-01 PO account 672/673; school IČO 72041447
school:72028611,4654700,realized,observed,FIN 2-01 PO account 672/673; school IČO 72028611
school:72045400,7083747,realized,observed,FIN 2-01 PO account 672/673; school IČO 72045400
school:75146886,4533211,realized,observed,FIN 2-01 PO account 672/673; school IČO 75146886
school:72033215,7101684,realized,observed,FIN 2-01 PO account 672/673; school IČO 72033215
school:72050918,13055241,realized,observed,FIN 2-01 PO account 672/673; school IČO 72050918
school:72048069,13330688,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048069
school:72048085,8041860,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048085
school:72048107,13067716,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048107
school:72048115,6978884,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048115
school:72048131,9524094,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048131
school:72048140,8973064,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048140
school:72048166,11266961,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048166
school:72048174,12261950,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048174
school:72051566,11455976,realized,observed,FIN 2-01 PO account 672/673; school IČO 72051566
school:72048905,31710512,realized,observed,FIN 2-01 PO account 672/673; school IČO 72048905
school:72029579,3272050,realized,observed,FIN 2-01 PO account 672/673; school IČO 72029579
school:75156237,58920878,realized,observed,FIN 2-01 PO account 672/673; school IČO 75156237
school:72038519,50053753,realized,observed,FIN 2-01 PO account 672/673; school IČO 72038519
school:72052422,24246935,realized,observed,FIN 2-01 PO account 672/673; school IČO 72052422
school:72035480,60340264,realized,observed,FIN 2-01 PO account 672/673; school IČO 72035480
school:72069899,5644555,realized,observed,FIN 2-01 PO account 672/673; school IČO 72069899
school:72055758,24965560,realized,observed,FIN 2-01 PO account 672/673; school IČO 72055758
school:72045396,57818353,realized,observed,FIN 2-01 PO account 672/673; school IČO 72045396
school:70992126,4556972,realized,observed,FIN 2-01 PO account 672/673; school IČO 70992126
school:72052635,40668020,realized,observed,FIN 2-01 PO account 672/673; school IČO 72052635
school:72052724,25409760,realized,observed,FIN 2-01 PO account 672/673; school IČO 72052724
school:72073314,11484491,realized,observed,FIN 2-01 PO account 672/673; school IČO 72073314
school:72068752,7281438,realized,observed,FIN 2-01 PO account 672/673; school IČO 72068752
school:72068141,10404203,realized,observed,FIN 2-01 PO account 672/673; school IČO 72068141
school:72066661,12156769,realized,observed,FIN 2-01 PO account 672/673; school IČO 72066661
school:72065761,18427886,realized,observed,FIN 2-01 PO account 672/673; school IČO 72065761
school:72051248,9711213,realized,observed,FIN 2-01 PO account 672/673; school IČO 72051248
school:72073438,12526738,realized,observed,FIN 2-01 PO account 672/673; school IČO 72073438
school:72070200,2854854,realized,observed,FIN 2-01 PO account 672/673; school IČO 72070200
school:72070609,14149362,realized,observed,FIN 2-01 PO account 672/673; school IČO 72070609
school:72050543,2600686,realized,observed,FIN 2-01 PO account 672/673; school IČO 72050543
school:72039213,4337250,realized,observed,FIN 2-01 PO account 672/673; school IČO 72039213
school:72046210,4960891,realized,observed,FIN 2-01 PO account 672/673; school IČO 72046210
school:72045779,2192696,realized,observed,FIN 2-01 PO account 672/673; school IČO 72045779
school:72081619,11551306,realized,observed,FIN 2-01 PO account 672/673; school IČO 72081619
school:29253136,17247584,realized,observed,FIN 2-01 PO account 672/673; school IČO 29253136
school:72088087,8546809,realized,observed,FIN 2-01 PO account 672/673; school IČO 72088087
school:72071443,10523991,realized,observed,FIN 2-01 PO account 672/673; school IČO 72071443
school:72079886,15811127,realized,observed,FIN 2-01 PO account 672/673; school IČO 72079886
school:72085142,26553511,realized,observed,FIN 2-01 PO account 672/673; school IČO 72085142
school:72085355,19464936,realized,observed,FIN 2-01 PO account 672/673; school IČO 72085355
school:72085410,35040859,realized,observed,FIN 2-01 PO account 672/673; school IČO 72085410
school:72087668,17525060,realized,observed,FIN 2-01 PO account 672/673; school IČO 72087668
school:72087820,18378857,realized,observed,FIN 2-01 PO account 672/673; school IČO 72087820
school:72088591,5014808,realized,observed,FIN 2-01 PO account 672/673; school IČO 72088591
school:72088613,3463690,realized,observed,FIN 2-01 PO account 672/673; school IČO 72088613
school:72089954,13519062,realized,observed,FIN 2-01 PO account 672/673; school IČO 72089954
school:72081422,31547217,realized,observed,FIN 2-01 PO account 672/673; school IČO 72081422
school:72076950,13297759,realized,observed,FIN 2-01 PO account 672/673; school IČO 72076950
school:72073209,24435161,realized,observed,FIN 2-01 PO account 672/673; school IČO 72073209
school:72085428,152913503,realized,observed,FIN 2-01 PO account 672/673; school IČO 72085428
school:73739391,7474130,realized,observed,FIN 2-01 PO account 672/673; school IČO 73739391
school:73740420,37506208,realized,observed,FIN 2-01 PO account 672/673; school IČO 73740420
school:72086572,5585953,realized,observed,FIN 2-01 PO account 672/673; school IČO 72086572
school:75148765,5121795,realized,observed,FIN 2-01 PO account 672/673; school IČO 75148765
school:72545917,58237933,realized,observed,FIN 2-01 PO account 672/673; school IČO 72545917
school:72545933,89123654,realized,observed,FIN 2-01 PO account 672/673; school IČO 72545933
school:72542179,15880536,realized,observed,FIN 2-01 PO account 672/673; school IČO 72542179
school:72543159,59592761,realized,observed,FIN 2-01 PO account 672/673; school IČO 72543159
school:72547324,2856327,realized,observed,FIN 2-01 PO account 672/673; school IČO 72547324
school:72547413,5147314,realized,observed,FIN 2-01 PO account 672/673; school IČO 72547413
school:72544104,2379185,realized,observed,FIN 2-01 PO account 672/673; school IČO 72544104
school:72540931,2504955,realized,observed,FIN 2-01 PO account 672/673; school IČO 72540931
school:72086173,19979152,realized,observed,FIN 2-01 PO account 672/673; school IČO 72086173
school:72547651,107969409,realized,observed,FIN 2-01 PO account 672/673; school IČO 72547651
school:72542721,12481451,realized,observed,FIN 2-01 PO account 672/673; school IČO 72542721
school:72542713,14233389,realized,observed,FIN 2-01 PO account 672/673; school IČO 72542713
school:72545470,8937960,realized,observed,FIN 2-01 PO account 672/673; school IČO 72545470
school:72548011,3778826,realized,observed,FIN 2-01 PO account 672/673; school IČO 72548011
school:72541580,2320512,realized,observed,FIN 2-01 PO account 672/673; school IČO 72541580
school:73740641,40252280,realized,observed,FIN 2-01 PO account 672/673; school IČO 73740641
school:72046759,3528819,realized,observed,FIN 2-01 PO account 672/673; school IČO 72046759
school:72540885,4030692,realized,observed,FIN 2-01 PO account 672/673; school IČO 72540885
school:72546441,7241194,realized,observed,FIN 2-01 PO account 672/673; school IČO 72546441
school:72545461,50021745,realized,observed,FIN 2-01 PO account 672/673; school IČO 72545461
school:72536691,21804089,realized,observed,FIN 2-01 PO account 672/673; school IČO 72536691
school:72533374,7233582,realized,observed,FIN 2-01 PO account 672/673; school IČO 72533374
school:72545429,7104560,realized,observed,FIN 2-01 PO account 672/673; school IČO 72545429
school:72550929,8661954,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550929
school:72549572,87895374,realized,observed,FIN 2-01 PO account 672/673; school IČO 72549572
school:72545950,20037593,realized,observed,FIN 2-01 PO account 672/673; school IČO 72545950
school:73741060,16160687,realized,observed,FIN 2-01 PO account 672/673; school IČO 73741060
school:72550040,5736405,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550040
school:72550031,5900742,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550031
school:72553740,32619694,realized,observed,FIN 2-01 PO account 672/673; school IČO 72553740
school:72549581,125489694,realized,observed,FIN 2-01 PO account 672/673; school IČO 72549581
school:72550406,8082996,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550406
school:72550341,7552672,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550341
school:72550384,9745950,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550384
school:72550376,9623740,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550376
school:72550368,6749742,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550368
school:72550392,11633539,realized,observed,FIN 2-01 PO account 672/673; school IČO 72550392
school:72546051,20845462,realized,observed,FIN 2-01 PO account 672/673; school IČO 72546051
school:72554215,5606931,realized,observed,FIN 2-01 PO account 672/673; school IČO 72554215
school:72564296,13481932,realized,observed,FIN 2-01 PO account 672/673; school IČO 72564296
school:72558652,3449085,realized,observed,FIN 2-01 PO account 672/673; school IČO 72558652
school:72567040,5285965,realized,observed,FIN 2-01 PO account 672/673; school IČO 72567040
school:72548223,11885367,realized,observed,FIN 2-01 PO account 672/673; school IČO 72548223
school:71294007,3626167,realized,observed,FIN 2-01 PO account 672/673; school IČO 71294007
school:72561343,3045072,realized,observed,FIN 2-01 PO account 672/673; school IČO 72561343
school:72546875,6069567,realized,observed,FIN 2-01 PO account 672/673; school IČO 72546875
school:72551046,6566981,realized,observed,FIN 2-01 PO account 672/673; school IČO 72551046
school:72562498,7090869,realized,observed,FIN 2-01 PO account 672/673; school IČO 72562498
school:72554304,4785558,realized,observed,FIN 2-01 PO account 672/673; school IČO 72554304
school:72554321,3619704,realized,observed,FIN 2-01 PO account 672/673; school IČO 72554321
school:72547839,5684846,realized,observed,FIN 2-01 PO account 672/673; school IČO 72547839
school:72074183,11187278,realized,observed,FIN 2-01 PO account 672/673; school IČO 72074183
school:71293990,2456961,realized,observed,FIN 2-01 PO account 672/673; school IČO 71293990
school:21551189,27395327,realized,observed,FIN 2-01 PO account 672/673; school IČO 21551189
school:72563575,49654126,realized,observed,FIN 2-01 PO account 672/673; school IČO 72563575
school:72566639,32814978,realized,observed,FIN 2-01 PO account 672/673; school IČO 72566639
