institution_id,ico,total_costs_amount,materials_amount,energy_amount,repairs_amount,services_amount,personnel_amount,depreciation_amount,other_costs_amount,basis,certainty,note
school:75029642,75029642,9256435,426190,446622,589384,545110,7114191,68096,66842,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029651,75029651,26896212,941519,1256411,797404,1603858,21286704,526295,484021,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029715,75029715,39098971,2485628,1958538,336239,1216793,25391825,544794,7165154,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029723,75029723,6019996,557331,344153,98302,256697,4627314,24372,111827,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029731,75029731,3770074,335744,98245,16890,120257,3189628,0,9310,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029740,75029740,3563737,277261,76876,26403,218764,2810725,6706,147002,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029758,75029758,8963263,862676,481872,44047,321339,7178206,1112,74011,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029766,75029766,2915657,252945,36196,3278,138509,2476730,6924,1075,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029774,75029774,27769616,2334409,910870,739086,1017392,21277406,964695,525758,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029782,75029782,16885258,1247906,685960,296639,619050,12894477,445905,695321,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029791,75029791,5734857,199425,119222,4743,405768,4919598,0,86101,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029804,75029804,16400617,409825,256924,244677,978888,13939638,195445,375220,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029821,75029821,23260877,1598097,966049,881065,292798,18446511,631671,444686,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029839,75029839,31735127,2212108,1554629,1002466,910965,24731557,220422,1102980,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029847,75029847,21339768,1666163,1111289,476333,772351,16819954,195798,297880,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029855,75029855,35370483,3046943,2031096,873392,978080,27537259,410432,493281,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029863,75029863,23375755,2346072,1302984,377747,1069572,17429710,291982,557688,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029871,75029871,29403298,2768274,1543052,436235,580348,23293421,311470,470498,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029880,75029880,26965636,1778005,1476436,957802,884907,21065993,451532,350961,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029901,75029901,49828674,4353797,1968151,383617,1339498,39708061,362572,1712978,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029910,75029910,2565303,119068,117239,63040,97752,2150153,0,18051,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029944,75029944,8368865,343801,204801,32312,514910,6991479,0,281562,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029952,75029952,32203640,2274189,2247884,59188,957672,25910543,128626,625538,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029961,75029961,6577510,888047,218453,6169,245056,5185454,0,34331,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029979,75029979,7877485,1179814,282915,28497,668061,5662232,26640,29326,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75029995,75029995,10854724,912885,389283,113050,397680,8615446,150540,275840,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030004,75030004,7149832,472909,0,7756,103466,6401324,0,164377,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030012,75030012,10330012,591714,528249,63069,305170,8716885,6660,118265,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030047,75030047,11140332,912384,30376,298317,679416,9190759,28932,148,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030101,75030101,22551097,1927340,798452,13153,642675,18418387,215488,535602,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030187,75030187,3602218,389962,65946,2310,143353,2938189,0,62458,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030268,75030268,28877543,2410839,1924399,157271,1561910,21890416,451176,481532,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030276,75030276,9039848,904890,141034,104312,568913,7166041,44243,110415,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030322,75030322,15186098,1270808,526064,60568,422900,12375388,29808,500562,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030357,75030357,9977033,1448127,0,227140,569643,7419800,274022,38301,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030365,75030365,118531430,11173637,0,298628,2711348,100328897,775966,3242954,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030381,75030381,65504799,6113941,1930259,2628100,2190278,49319263,2176170,1146788,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030420,75030420,32057953,2714334,1180434,223203,867138,25972966,105881,993997,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030438,75030438,16789965,1810725,602539,630959,2865192,10597794,0,282756,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030471,75030471,22730549,1647553,1083947,103616,692212,18914410,31670,257141,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030501,75030501,9755620,886526,580902,169742,404461,7558774,0,155215,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030519,75030519,3248511,369823,66525,0,176366,2457953,22394,155450,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030527,75030527,9626631,675144,229688,15550,412961,8124151,15296,153841,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030543,75030543,7835171,631695,211481,6000,245918,6521556,0,218521,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030594,75030594,12426413,867687,463602,31459,336791,10382014,8109,336751,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030616,75030616,14938978,1305738,314135,149963,698781,12254955,4560,210846,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030624,75030624,2858740,198852,119271,1500,153643,2381716,0,3758,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030632,75030632,12564946,1289333,172475,70081,733155,10259525,31179,9198,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030675,75030675,7220002,531716,468964,25842,206751,5921190,5232,60307,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030683,75030683,20119872,2086558,651689,86733,795195,16044761,27510,427426,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030691,75030691,3025507,235650,146960,10873,95364,2531839,0,4821,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030705,75030705,4698507,147078,126195,1231,229845,3666206,6372,521580,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030748,75030748,4453317,237677,140699,3520,152949,3824028,0,94444,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030756,75030756,11743685,213932,236874,89952,377903,10197505,40109,587410,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030772,75030772,3178530,101118,217189,3300,306727,2518584,8404,23208,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030781,75030781,9153829,317193,294482,94493,385662,8015100,0,46899,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030799,75030799,5968654,995335,95128,48364,194910,4479539,52159,103219,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030802,75030802,10786639,860262,537111,14258,268211,8876300,59048,171449,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030811,75030811,10215385,733351,619476,22333,350373,8133951,21500,334401,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030829,75030829,10730871,740584,727057,79109,379781,8759530,15650,29160,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030837,75030837,16554740,1072198,1033340,36999,943666,13086458,73262,308817,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
school:75030845,75030845,11503633,746028,733734,112239,377455,9394121,49936,90120,realized,observed,MONITOR VYKZZ main-activity costs; rent is included in account 518 services
