institution_id,amount,basis,certainty,note
school:70940681,9815169,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940681; amount observed at school, attribution to registered founder inferred"
school:70940690,12171496,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940690; amount observed at school, attribution to registered founder inferred"
school:70940703,8289065,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940703; amount observed at school, attribution to registered founder inferred"
school:70940720,4865543,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940720; amount observed at school, attribution to registered founder inferred"
school:70940738,15872404,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940738; amount observed at school, attribution to registered founder inferred"
school:70940746,5104558,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940746; amount observed at school, attribution to registered founder inferred"
school:70940801,13178732,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940801; amount observed at school, attribution to registered founder inferred"
school:70940827,10909763,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940827; amount observed at school, attribution to registered founder inferred"
school:70940843,67896296,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940843; amount observed at school, attribution to registered founder inferred"
school:70940851,14484564,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940851; amount observed at school, attribution to registered founder inferred"
school:70940860,13384646,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940860; amount observed at school, attribution to registered founder inferred"
school:70940878,22132279,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940878; amount observed at school, attribution to registered founder inferred"
school:70940894,17036243,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940894; amount observed at school, attribution to registered founder inferred"
school:70940908,16915031,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940908; amount observed at school, attribution to registered founder inferred"
school:70940916,21735189,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940916; amount observed at school, attribution to registered founder inferred"
school:70940924,16787821,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940924; amount observed at school, attribution to registered founder inferred"
school:70940932,8979761,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940932; amount observed at school, attribution to registered founder inferred"
school:70940941,4432874,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940941; amount observed at school, attribution to registered founder inferred"
school:70940959,21537653,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940959; amount observed at school, attribution to registered founder inferred"
school:70940967,13356676,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940967; amount observed at school, attribution to registered founder inferred"
school:70940975,17759696,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940975; amount observed at school, attribution to registered founder inferred"
school:70940983,13598499,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940983; amount observed at school, attribution to registered founder inferred"
school:70940991,11272814,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70940991; amount observed at school, attribution to registered founder inferred"
school:70941017,11699090,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941017; amount observed at school, attribution to registered founder inferred"
school:70941025,8581398,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941025; amount observed at school, attribution to registered founder inferred"
school:70941033,10345914,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941033; amount observed at school, attribution to registered founder inferred"
school:70941041,4870825,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941041; amount observed at school, attribution to registered founder inferred"
school:70941068,10560146,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941068; amount observed at school, attribution to registered founder inferred"
school:70941084,13139972,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941084; amount observed at school, attribution to registered founder inferred"
school:70941157,9809292,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941157; amount observed at school, attribution to registered founder inferred"
school:70941238,27410882,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941238; amount observed at school, attribution to registered founder inferred"
school:70941271,13103584,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941271; amount observed at school, attribution to registered founder inferred"
school:70941289,18659054,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941289; amount observed at school, attribution to registered founder inferred"
school:70941319,15799013,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941319; amount observed at school, attribution to registered founder inferred"
school:70941467,33721187,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941467; amount observed at school, attribution to registered founder inferred"
school:70941505,20498875,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941505; amount observed at school, attribution to registered founder inferred"
school:70941513,15318192,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941513; amount observed at school, attribution to registered founder inferred"
school:70941521,24630599,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941521; amount observed at school, attribution to registered founder inferred"
school:70941572,48326550,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941572; amount observed at school, attribution to registered founder inferred"
school:70941581,21501819,realized,inferred,"MONITOR VYKZZ account 672/673 public-transfer revenue for school IČO 70941581; amount observed at school, attribution to registered founder inferred"
